case_id,url,md5,filename
00014,https://kits19.sfo2.digitaloceanspaces.com/master_00014.nii.gz,,master_00014.nii.gz
00016,https://kits19.sfo2.digitaloceanspaces.com/master_00016.nii.gz,,master_00016.nii.gz
00019,https://kits19.sfo2.digitaloceanspaces.com/master_00019.nii.gz,,master_00019.nii.gz
00022,https://kits19.sfo2.digitaloceanspaces.com/master_00022.nii.gz,,master_00022.nii.gz
00026,https://kits19.sfo2.digitaloceanspaces.com/master_00026.nii.gz,,master_00026.nii.gz
00027,https://kits19.sfo2.digitaloceanspaces.com/master_00027.nii.gz,,master_00027.nii.gz
00032,https://kits19.sfo2.digitaloceanspaces.com/master_00032.nii.gz,,master_00032.nii.gz
00033,https://kits19.sfo2.digitaloceanspaces.com/master_00033.nii.gz,,master_00033.nii.gz
00040,https://kits19.sfo2.digitaloceanspaces.com/master_00040.nii.gz,,master_00040.nii.gz
00046,https://kits19.sfo2.digitaloceanspaces.com/master_00046.nii.gz,,master_00046.nii.gz
00052,https://kits19.sfo2.digitaloceanspaces.com/master_00052.nii.gz,,master_00052.nii.gz
00059,https://kits19.sfo2.digitaloceanspaces.com/master_00059.nii.gz,,master_00059.nii.gz
00060,https://kits19.sfo2.digitaloceanspaces.com/master_00060.nii.gz,,master_00060.nii.gz
00066,https://kits19.sfo2.digitaloceanspaces.com/master_00066.nii.gz,,master_00066.nii.gz
00071,https://kits19.sfo2.digitaloceanspaces.com/master_00071.nii.gz,,master_00071.nii.gz
00082,https://kits19.sfo2.digitaloceanspaces.com/master_00082.nii.gz,,master_00082.nii.gz
00084,https://kits19.sfo2.digitaloceanspaces.com/master_00084.nii.gz,,master_00084.nii.gz
00093,https://kits19.sfo2.digitaloceanspaces.com/master_00093.nii.gz,,master_00093.nii.gz
00095,https://kits19.sfo2.digitaloceanspaces.com/master_00095.nii.gz,,master_00095.nii.gz
00096,https://kits19.sfo2.digitaloceanspaces.com/master_00096.nii.gz,,master_00096.nii.gz
00100,https://kits19.sfo2.digitaloceanspaces.com/master_00100.nii.gz,,master_00100.nii.gz
00123,https://kits19.sfo2.digitaloceanspaces.com/master_00123.nii.gz,,master_00123.nii.gz
00132,https://kits19.sfo2.digitaloceanspaces.com/master_00132.nii.gz,,master_00132.nii.gz
00133,https://kits19.sfo2.digitaloceanspaces.com/master_00133.nii.gz,,master_00133.nii.gz
00135,https://kits19.sfo2.digitaloceanspaces.com/master_00135.nii.gz,,master_00135.nii.gz
00144,https://kits19.sfo2.digitaloceanspaces.com/master_00144.nii.gz,,master_00144.nii.gz
00146,https://kits19.sfo2.digitaloceanspaces.com/master_00146.nii.gz,,master_00146.nii.gz
00151,https://kits19.sfo2.digitaloceanspaces.com/master_00151.nii.gz,,master_00151.nii.gz
00155,https://kits19.sfo2.digitaloceanspaces.com/master_00155.nii.gz,,master_00155.nii.gz
00156,https://kits19.sfo2.digitaloceanspaces.com/master_00156.nii.gz,,master_00156.nii.gz
00159,https://kits19.sfo2.digitaloceanspaces.com/master_00159.nii.gz,,master_00159.nii.gz
00170,https://kits19.sfo2.digitaloceanspaces.com/master_00170.nii.gz,,master_00170.nii.gz
00188,https://kits19.sfo2.digitaloceanspaces.com/master_00188.nii.gz,,master_00188.nii.gz
00202,https://kits19.sfo2.digitaloceanspaces.com/master_00202.nii.gz,,master_00202.nii.gz
00203,https://kits19.sfo2.digitaloceanspaces.com/master_00203.nii.gz,,master_00203.nii.gz
00214,https://kits19.sfo2.digitaloceanspaces.com/master_00214.nii.gz,,master_00214.nii.gz
00246,https://kits19.sfo2.digitaloceanspaces.com/master_00246.nii.gz,,master_00246.nii.gz
00253,https://kits19.sfo2.digitaloceanspaces.com/master_00253.nii.gz,,master_00253.nii.gz
00264,https://kits19.sfo2.digitaloceanspaces.com/master_00264.nii.gz,,master_00264.nii.gz
00276,https://kits19.sfo2.digitaloceanspaces.com/master_00276.nii.gz,,master_00276.nii.gz
00293,https://kits19.sfo2.digitaloceanspaces.com/master_00293.nii.gz,,master_00293.nii.gz
00294,https://kits19.sfo2.digitaloceanspaces.com/master_00294.nii.gz,,master_00294.nii.gz
00298,https://kits19.sfo2.digitaloceanspaces.com/master_00298.nii.gz,,master_00298.nii.gz
00299,https://kits19.sfo2.digitaloceanspaces.com/master_00299.nii.gz,,master_00299.nii.gz
